group,variable,value
C1,R1,30
C1,R2,95
C1,R3,22
C1,R4,14
C1,R5,59
C1,R6,52
C1,R7,88
C1,R8,20
C1,R9,99
C1,R10,66
C1,R11,45
C1,R12,64
C1,R13,61
C1,R14,18
C1,R15,18
C1,R16,88
C1,R17,100
C1,R18,06
C1,R19,47
C2,R1,37
C2,R2,50
C2,R3,81
C2,R4,79
C2,R5,84
C2,R6,91
C2,R7,82
C2,R8,89
C2,R9,6
C2,R10,67
C2,R11,82
C2,R12,35
C2,R13,83
C2,R14,08
C2,R15,72
C2,R16,54
C2,R17,71
C2,R18,98
C2,R19,64
C3,R1,96
C3,R2,13
C3,R3,98
C3,R4,10
C3,R5,86
C3,R6,23
C3,R7,74
C3,R8,47
C3,R9,73
C3,R10,40
C3,R11,46
C3,R12,36
C3,R13,28
C3,R14,72
C3,R15,69
C3,R16,21
C3,R17,84
C3,R18,01
C3,R19,99
C4,R1,75
C4,R2,18
C4,R3,92
C4,R4,43
C4,R5,16
C4,R6,27
C4,R7,76
C4,R8,24
C4,R9,1
C4,R10,87
C4,R11,92
C4,R12,64
C4,R13,54
C4,R14,55
C4,R15,32
C4,R16,03
C4,R17,99
C4,R18,45
C4,R19,100
C5,R1,44
C5,R2,29
C5,R3,58
C5,R4,55
C5,R5,65
C5,R6,56
C5,R7,9
C5,R8,78
C5,R9,49
C5,R10,36
C5,R11,78
C5,R12,23
C5,R13,64
C5,R14,29
C5,R15,04
C5,R16,65
C5,R17,95
C5,R18,32
C5,R19,89
C6,R1,35
C6,R2,80
C6,R3,8
C6,R4,46
C6,R5,48
C6,R6,100
C6,R7,17
C6,R8,41
C6,R9,33
C6,R10,11
C6,R11,41
C6,R12,78
C6,R13,23
C6,R14,55
C6,R15,98
C6,R16,26
C6,R17,64
C6,R18,65
C6,R19,04
C7,R1,77
C7,R2,62
C7,R3,94
C7,R4,15
C7,R5,69
C7,R6,63
C7,R7,61
C7,R8,54
C7,R9,38
C7,R10,93
C7,R11,21
C7,R12,78
C7,R13,56
C7,R14,32
C7,R15,69
C7,R16,02
C7,R17,01
C7,R18,54
C7,R19,100
C8,R1,39
C8,R2,26
C8,R3,90
C8,R4,83
C8,R5,31
C8,R6,24
C8,R7,51
C8,R8,28
C8,R9,42
C8,R10,7
C8,R11,45
C8,R12,51
C8,R13,22
C8,R14,48
C8,R15,23
C8,R16,82
C8,R17,87
C8,R18,56
C8,R19,98
C9,R1,5
C9,R2,60
C9,R3,21
C9,R4,25
C9,R5,3
C9,R6,70
C9,R7,34
C9,R8,68
C9,R9,57
C9,R10,32
C9,R11,25
C9,R12,45
C9,R13,46
C9,R14,62
C9,R15,23
C9,R16,54
C9,R17,99
C9,R18,02
C9,R19,100
C10,R1,19
C10,R2,85
C10,R3,53
C10,R4,45
C10,R5,71
C10,R6,64
C10,R7,4
C10,R8,12
C10,R9,97
C10,R10,72
C10,R11,44
C10,R12,84
C10,R13,26
C10,R14,24
C10,R15,87
C10,R16,30
C10,R17,61
C10,R18,26
C10,R19,64
C11,R1,10
C11,R2,75
C11,R3,26
C11,R4,94
C11,R5,32
C11,R6,94
C11,R7,52
C11,R8,62
C11,R9,32
C11,R10,95
C11,R11,26
C11,R12,06
C11,R13,65
C11,R14,32
C11,R15,69
C11,R16,95
C11,R17,31
C11,R18,72
C11,R19,86
C12,R1,32
C12,R2,01
C12,R3,52
C12,R4,49
C12,R5,100
C12,R6,63
C12,R7,15
C12,R8,78
C12,R9,26
C12,R10,41
C12,R11,36
C12,R12,25
C12,R13,85
C12,R14,19
C12,R15,25
C12,R16,95
C12,R17,45
C12,R18,97
C12,R19,35
C13,R1,20
C13,R2,21
C13,R3,58
C13,R4,61
C13,R5,20
C13,R6,4
C13,R7,36
C13,R8,85
C13,R9,6
C13,R10,42
C13,R11,8
C13,R12,20
C13,R13,96
C13,R14,45
C13,R15,52
C13,R16,20
C13,R17,64
C13,R18,76
C13,R19,54
C14,R1,85
C14,R2,25
C14,R3,10
C14,R4,50
C14,R5,60
C14,R6,74
C14,R7,10
C14,R8,30
C14,R9,70
C14,R10,80
C14,R11,90
C14,R12,60
C14,R13,14
C14,R14,25
C14,R15,03
C14,R16,80
C14,R17,60
C11,R18,06
C14,R19,42
C15,R1,58
C15,R2,26
C15,R3,04
C15,R4,78
C15,R5,26
C15,R6,23
C15,R7,12
C15,R8,30
C15,R9,45
C15,R10,20
C15,R11,8
C15,R12,15
C15,R13,70
C15,R14,32
C15,R15,65
C15,R16,21
C15,R17,02
C15,R18,48
C15,R19,52
C16,R1,62
C16,R2,63
C16,R3,10
C16,R4,59
C16,R5,21
C16,R6,75
